4013,Doc Pomus,0.250227327,"New York, NY"
4014,Rakim feat. Tracey Horton,0.418894705,"Long Island, NY"
4015,Ice-T & Chuck D,0.42272137,"New York, NY"
4016,Beat Pharmacy,0.344402575,NY - New York City
4017,Rachel Portman,0.394282621,Not available
4018,Billy Higgins,0.333154508,"Los Angeles, CA"
4019,The Sonics_ Charlie & The Tunas,0.449608088,"Tacoma, WA"
4020,Geiom Feat. Marita,0.380917171,Not available
4021,Eduardo Fernandez,0.341714731,Not available
4022,Jeff Talmadge,0.317838411,Georgia
4023,Diamanda Galas,0.36368784,"San Diego, CA"
4024,Marvin Hamlisch,0.344972456,"New York, NY"
4025,The Cars,0.537002043,"Boston, MA"
4026,James Scott Skinner,0.0,"Aberdeen, Scotland"
4027,Danny Diablo feat. Puerto Rican Myke,0.451578963,Not available
4028,The Knightsbridge Strings,0.0,Not available
4029,Spoonie Gee,0.42272137,"New York, NY"
4030,Mum,0.466991272,Not available
4031,Terry Muska,0.0,Texas
4032,Deep Puddle Dynamics,0.357985698,Not available
4033,Juan Diego FlA3rez / Riccardo Frizza / Orchestra Sinfonica di Milano Giuseppe Verdi,0.370441155,Not available
4034,Harald Kloser,0.355625946,Not available
4035,Ramesses,0.364295839,Not available
4036,Tony Danza Tap Dance Extravaganza_ The,0.398036107,Not available
4037,Army of the Pharoahs,0.27595077,Not available
4038,Roj,0.372415888,Not available
4039,Mykill Miers,0.326555905,United States
4040,Deathstar,0.389230136,Washington
4041,Seventh Star,0.41549335,Not available
4042,Louis Prima & Keely Smith,0.390828596,Not available
4043,The Velvet Underground,0.498497973,"New York, NY"
4044,The Verve Pipe,0.498395338,"Lansing, MI"
4045,Carl Doy,0.292656454,Not available
4046,Everly Brothers,0.464156504,Tennessee
4047,Lighthouse Family,0.402167048,"Newcastle, England"
4048,Small Facers,0.449052575,Not available
4049,Wendo Kolosoy,0.297185687,Not available
4050,Joey Negro,0.413159859,"Isle of Wight, England"
4051,Major Lance,0.363930188,"Chicago, IL"
4052,Hollywood Bowl Orchestra / John Mauceri,0.0,Not available
4053,REX ALLEN JR.,0.0,United States
4054,The Four Pennies,0.355378552,Not available
4055,SA(c)amus Ennis,0.307195018,"Finglas, Ireland"
4056,Charlie Byrd / Carlos Barbosa-Lima / Carlos Barbosa-Lima,0.310556083,"Chuckatuck, VA"
4057,Remy Shand,0.364191244,Not available
4058,Sukshinder Shinda,0.316759902,Not available
4059,The Wes Montgomery Trio,0.315776703,Not available
4060,Symphony in Peril,0.398729456,"AMSTERDAM, New York"
4061,Elvenking,0.423300013,Not available
4062,Edmundo Ros & His Orchestra,0.323634923,Venezuela
4063,J. Peter Robinson,0.305900471,Not available
4064,Jah Debda,0.201362409,Not available
4065,DJ X-Change,0.281284216,Not available
4066,Red I Flight,0.327526078,Not available
4067,Drexel,0.367066706,"Dayton, Ohio"
4068,The Oh Sees,0.400952119,Not available
4069,Silent Stream Of Godless Elegy,0.362398213,Not available
4070,TAKARU,0.35018169,Not available
4071,Ben Harper And The Blind Boys Of Alabama,0.376582962,Not available
4072,High Strung_ The,0.396800219,"Detroit, MI"
4073,A Ghost Devotion,0.213790663,Not available
4074,Thirst,0.30318898,UK - England - South West
4075,DJ Dips,0.313989733,Not available
4076,Panzer AG,0.373611112,Not available
4077,Ty Herndon;Stephanie Bentley,0.450775218,"Meridian, MS"
4078,Darko,0.350870448,GLEN BURNIE
4079,Fastball,0.463264019,"Austin, TX"
4080,The Summer Obsession,0.39505304,"Jacksonville, FL"
4081,This Moment,0.214734638,"Cleveland, OH"
4082,Dilated Peoples Featuring Devin The Dude,0.457841156,"Los Angeles, California"
4083,Ultimate Fakebook,0.326429668,"Manhattan, Kansas"
4084,Pat Green,0.566138398,"San Antonio, TX"
4085,X-tv,0.306319125,Not available
4086,Tigertailz,0.405672136,"Cardiff, Wales"
4087,Lil Boosie feat. Bun B_ Trae_ Yo Gotti & Foxx,0.535891043,Not available
4088,Riviera Regime,0.171532242,Not available
4089,Aftermath,0.338920345,"BogotA! D. C., Colombia"
4090,Johnny Carver,0.0,Not available
4091,ZENFU,0.0,Not available
4092,Tijuana Hercules,0.299298677,Illinois
4093,Norther,0.443492214,Espoo/Helsinki
4094,Rachael Starr,0.427903698,Not available
4095,Soular,0.276702625,Oregon
4096,No Address,0.344984811,"Tallahassee, FL"
4097,Angels,0.435463818,Australia
4098,Taking Dawn,0.46548901,Not available
4099,T.G.Sheppard,0.343281882,"Humboldt, TN"
4100,Citizen Kaned,0.277561738,Not available
4101,Le Vangle,0.0,Not available
4102,Giorgos Sabanis,0.2359896,Not available
4103,Chris Eaton,0.333663204,California
4104,To My Surprise,0.355022011,"Des Moines, Iowa"
4105,Stelios Dionisiou,0.0,Not available
4106,Toby Love Feat. Girlz Talk,0.394107804,US
4107,Flexy,0.265597209,Not available
4108,Lord Sterling,0.305450066,New Jersey
4109,LL Cool J / Freeway,0.544321915,"Bayshore, Long Island, NY"
4110,Tonic,0.524318921,Not available
4111,DJ Ostkurve,0.0,Not available
4112,Cotton Candy,0.401050646,California - SF
4113,The Beatles / Tony Sheridan,0.840462688,"Liverpool, England"
4114,Britney Spears feat. Pharrell Williams,0.60725728,"Kentwood, LA; Los Angeles, CA"
4115,Kanye West / Lupe Fiasco,1.082502557,"Atlanta, GA"
4116,Princess Lover,0.399492788,Martinique French
4117,Speaker,0.321237234,Not available
4118,The Cufflinks,0.398406194,Not available
4119,Seamus Egan,0.327954754,Not available
4120,Wade Ray,0.0,Not available
4121,Disembowelment,0.353566815,Not available
4122,Pale Forest,0.381815337,Not available
4123,Wednesday 13,0.454362624,Arizona
4124,:Blacks On :Blondes,0.279977954,Not available
4125,Kenny Price,0.268305297,Not available
4126,Six Brown Brothers,0.0,Not available
4127,Amy Lambert,0.224283663,North Carolina
4128,The Charms,0.319927242,Mass. - Boston
4129,Steel Rain,0.0,California - SF
4130,Dynamix,0.315103871,NY - New York City
4131,Juggler,0.315065605,Not available
4132,Hot Wire,0.363160202,"Newbury Park, CA"
4133,Orquesta Harlow,0.306804126,Not available
4134,NoemA,0.442968189,Not available
4135,Fastway,0.374986646,Not available
4136,Novika,0.424558129,Not available
4137,Orquestra,0.282491646,"Rio de Janeiro, Brazil"
4138,Mat Maneri,0.366102624,Not available
4139,Annie Minogue Band,0.307366736,NY - New York City
4140,Bone Loc,0.331129674,Not available
4141,Samba Trio,0.355202033,Not available
4142,Banda La Bocana,0.0,Not available
4143,Musical Youth,0.397850323,"Birmingham, England"
4144,Talvin Singh,0.449139951,"London, England"
4145,David Saylor,0.0,Not available
4146,Frederick Knight,0.320971149,"Birmingham, AL"
4147,Terror Squad / Remy / Prospect / Armageddon,0.395073819,"The Bronx, New York, NY"
4148,Grupo Sierra Maestra,0.392733676,Not available
4149,Los Munequitos de Matanzas,0.309514272,New York
4150,Anneli Drecker,0.339614295,Not available
4151,Chaotica,0.312127027,Arizona
4152,Micachu,0.405025455,Not available
4153,El Presidente,0.331184103,Not available
4154,Marygold,0.316315266,Verona - Italy
4155,Daddy Dog,0.0,Not available
4156,Enuff Z Nuff,0.442948945,"Chicago, IL"
4157,Dark new Day,0.471170681,"FL,GA,KY"
4158,Ed Calle,0.280330442,Florida
4159,Annie Philippe,0.336391304,Not available
4160,Bo Carter,0.357470403,"Bolton, MS"
4161,Riamiwo,0.330039786,Not available
4162,Earl Hooker,0.34900059,"Clarksdale, MS"
4163,Ulytau,0.336186128,Not available
4164,Gerald Clayton,0.283027089,Not available
4165,TYR,0.431854183,Not available
4166,Angela Stewart,0.0,Not available
4167,Groundhogs,0.422033836,Not available
4168,Indigenous,0.404052748,South Dakota
4169,Eduardo Fernandez / Norbert Blume / English Chamber Orchestra / George Malcolm,0.341714731,Not available
4170,Marilyn Horne / Wiener Opernorchester / Henry Lewis,0.312044456,Great Britain / UK
4171,Salt-N-Pepa,0.51928812,Not available
4172,The Nightraver & The Magican,0.244243643,Not available
4173,Rockin' Dopsie_ Jr.,0.0,Not available
4174,Toni Braxton Featuring Babyface,0.555968804,"Severn, MD"
4175,Ultimate Tracks,0.557408355,"Dearborn, MI"
4176,Vorstadtkinder,0.423234535,Not available
4177,Henri Rene And His Orchestra,0.0,Not available
4178,Joe Graves & The Diggers,0.0,Not available
4179,Wanda De Sah,0.296426618,Not available
4180,The John Buzon Trio,0.296944034,Not available
4181,David Rose,0.34866534,Arizona
4182,Shay Torrent,0.236275416,Not available
4183,Dean Elliott And His Big Band,0.321208121,Not available
4184,Lou Busch,0.26995117,Not available
4185,Terry Snyder,0.320919611,Not available
4186,Bas-Sheva,0.285498363,Not available
4187,Johnny Keating & All Stars,0.0,Not available
4188,Kid Sister,0.464517526,Chicago IL
4189,MA!rcio Faraco,0.335547913,Not available
4190,Los Gaiteros de San Jacinto,0.315628274,Not available
4191,Suburbs,0.335651839,Minnesota
4192,Marquez the Greatest,0.273560526,California - LA
4193,Agency 1.9.9.4,0.0,South Carolina
4194,Pascal Sangla,0.0,Not available
4195,The Kirkbys,0.0,Not available
4196,Jah Wobble & Bill Laswell,0.404039734,"New York City (Salem, IL - originally)"
4197,Josie,0.163081426,JAPAN
4198,Hatesex,0.0,Not available
4199,Skrape,0.366592713,"Orlando, Florida"
4200,Big Daddy Kane,0.457711512,Brooklyn
4201,Hins Cheung,0.363452131,Not available
4202,Al Toomer,0.282457512,Not available
4203,Souls Of Mischief,0.469177429,"Oakland, CA"
4204,Terje Lie,0.253281974,California - LA
4205,Markscheider Kunst,0.446445662,Not available
4206,Vuneny,0.323984055,Not available
4207,Amilcar,0.306331565,Florida
4208,MAY=negarm,0.417413024,NorrtA$?lje
4209,Dj Kali,0.39926515,Not available
4210,Frank Chacksfield & His Orchestra,0.328237664,Not available
4211,Eumir Deodato,0.414196481,Not available
4212,Maria Callas/Giuseppe di Stefano/Ettore Bastianini/Silvana Zanolli/Luisa Mandelli/Giuseppe Zampieri/Arturo La Porta/Antonio Zerbini/Silvio Maionica/Coro e Orchestra del Teatro alla Scala_ Milano/Carlo Maria Giulini,0.360344686,"New York, NY"
4213,Maria Callas/Giuseppe di Stefano/Orchestra del Teatro alla Scala_ Milano/Gianandrea Gavazzeni,0.360344686,"New York, NY"
4214,Orchestra e Coro del Palacio de Bellas Artes Di CittA! del Messico_ Oliviero De Fabritiis_ Maria Call,0.360344686,"New York, NY"
4215,Montserrat CaballA(c)/Orchestra of the Royal Opera House_ Covent Garden/Carlo Maria Giulini,0.391370587,Not available
4216,Clarisse Lavanant,0.0,Not available
4217,Montserrat CaballA(c)/Royal Philharmonic Orchestra/Lamberto Gardelli,0.391370587,Not available
4218,Debra Laws,0.291806538,"Houston, TX"
4219,La Mancha De Rolando,0.352895442,Not available
4220,Bug Mafia,0.444009443,Not available
4221,Heavy D,0.36366811,"Jamaica, West Indies"
4222,Cargo Cult,0.327368615,Reading
4223,Vic Chou,0.333652067,Not available
4224,Vicious Mary,0.251860619,Not available
4225,Francisco CA(c)spedes,0.349841327,Not available
4226,Frank Vignola,0.424983928,Not available
4227,Matteo Bonfanti e i maledetti,0.0,Not available
4228,Bangalafumenga,0.0,Not available
4229,Anthony Blea Y Su Charanga,0.21501465,California - SF
4230,Anat Ben David,0.0,Not available
4231,Virtuoso,0.400624309,Louisiana
4232,Sven Scholander,0.0,Not available
4233,Vitamin C,0.397803707,Not available
4234,Dictators,0.364735612,NY - New York City
4235,The Harvey Averne Dozen,0.267359775,Not available
4236,Vixen,0.396018754,California - LA
4237,Kol Simcha,0.2887316,Not available
4238,Willie Clancy,0.284824356,"Miltown Malbay, Ireland"
4239,Mirah,0.461369369,Washington
4240,Barbara Lynn,0.348408181,"Beaumont, TX"
4241,Rod Bernard,0.246955056,"Opelousas, LA"
4242,Sonny Landreth,0.369102689,"Caton, MS"
4243,Tommy McLain,0.0,Not available
4244,FlA$?skkvartetten / Daniel Bellqvist,0.324157493,Not available
4245,FlA$?skkvartetten / ThAY=strAPm,0.324157493,Not available
4246,Rajery,0.300383177,Not available
4247,MC Sadri,0.24390983,Not available
4248,Vonray,0.313154505,"Pittsburgh, Pennsylvania"
4249,Hiram Bullock,0.311983595,"Osaka, Japan"
4250,Colombiafrica - The Mystic Orchestra,0.201307558,Not available
4251,Erja Lyytinen,0.348736698,Not available
4252,Melanie And The Secret Army,0.0,Not available
4253,Jason Michael Carroll,0.524467224,Not available
4254,Green Day,0.812307796,"Berkeley, CA"
4255,Leroy Van Dyke,0.34341318,"Spring Fork, MO"
4256,Monty Are I,0.330820071,"Providence, RI"
4257,3OH!3,0.60332456,"Boulder, CO"
4258,Gabriela Anders,0.387537924,NY - New York City
4259,War Babies,0.329220236,Not available
4260,A Perfect Murder,0.398727123,CA
4261,Her Majesty's Finest,0.0,Not available
4262,D'Molls,0.252084426,California - LA
4263,Ma Rainey & Her Tub Jug Washboard Band,0.385567523,"Columbus, GA"
4264,Washboard Sam,0.326750334,"Walnut Ridge, AR"
4265,Seatrain,0.289976449,Not available
4266,Heavy D / McGruff,0.36366811,"Jamaica, West Indies"
4267,The Wreckers,0.515058318,Not available
4268,deadboy & the Elephantmen,0.412144272,"Houma, LA"
4269,Kelly Sweet,0.421128566,Not available
4270,Weirdos_ The,0.412130327,Not available
4271,Busta Rhymes feat. Linkin Park,0.539644312,"East Flatbush, Brooklyn, NY"
4272,Roommate,0.330647741,"Colorado Springs, CO"
4273,Brian Littrell,0.42563248,"Lexington, KY"
4274,Walter Jackson; Arranged & conducted by Riley Hampton,0.316155987,"Pensacola, FL"
4275,Shanadoo,0.336141578,Tokyo
4276,"BuzzovA!""en",0.301505878,Not available
4277,Moving Cloud,0.284719344,Not available
4278,Wendy Moten,0.302255689,"Memphis, TN"
4279,Studio,0.363330566,Not available
4280,Mick Clarke,0.299994748,Not available
4281,The Jets & The Sharks & Leonard Bernstein&The New York Philharmonic Orchestra,0.391242506,Not available
4282,Ned Nash Orchestra,0.234488655,Not available
4283,The Game feat. Jim Jones Camron & Bezell,0.528614974,New Mexico
4284,Computer Paul,0.0,Not available
4285,Gail Davies,0.232328489,"Broken Bow, OK"
4286,Beneath The Sky,0.47630019,"Cincinnati, OH"
4287,Steinski,0.404575226,Not available
4288,Mark Feldman_ John Taylor_ Anders Jormin_ Tom Rainey,0.349788068,Not available
4289,Twin Atlantic,0.419028046,Glasgow UK-SCOTLAND
4290,Pete Miser,0.168202063,NY - New York City
4291,Mac Dre,0.51646433,"CALIFORNIA, California"
4292,John Pagano_ Burt Bacharach,0.47079025,Not available
4293,Juelz Santana,0.531436737,"New York, NY [Harlem]"
4294,Juelz Santana / Bezel,0.531436737,"New York, NY [Harlem]"
4295,Borialis,0.421415103,Not available
4296,F.l.y.,0.348552353,Michigan
4297,The Last Vegas,0.458549176,"Normal, IL"
4298,lextrical,0.0,Not available
4299,Arctic Monkeys,0.553661233,"Sheffield, South Yorkshire, Engla"
4300,P.o.d,0.533085375,Not available
4301,The Florida Boys,0.23451976,Not available
4302,Marc Broussard,0.479765389,"BIRMINGHAM, Alabama"
4303,Danielle Bollinger,0.0,Flint Michigan
4304,Dancecore Allstars,0.289430906,Not available
4305,Kellie Coffey,0.347704978,"Moore, OK"
4306,Dabbler,0.0,Vancouver
4307,Stewart Francke,0.286007518,Michigan
4308,Socialburn,0.380133079,Not available
4309,The Gentle Good,0.348265163,Not available
4310,Nic Endo,0.431159805,Texas
4311,Nick Jonas & The Administration,0.446083936,Los Angeles
4312,Mike Jones (Featuring CJ_ Mello & Lil' Bran),0.426317956,"Houston, TX"
4313,Mike Jones,0.426317956,"Houston, TX"
4314,Mad Are Sane_ The,0.338400248,Not available
4315,Rev. Timothy Wright,0.29024207,Not available
4316,Lily Holbrook,0.392141936,Mass. - Boston
4317,Erin O'Donnell,0.377800189,Not available
4318,Sam Butera & The Witnesses,0.336327032,Not available
4319,Tom Petty,0.568350503,"Gainesville, FL"
4320,A Challenge Of Honour,0.42928863,Not available
4321,Chris Camozzi,0.25800158,Not available
4322,Zagar feat. Underground Divas,0.399470991,Not available
4323,Slightly Stoopid,0.48833899,"Ocean Beach, San Diego, CA"
4324,Janice Vidal,0.429601593,Not available
4325,Hot Club Of Cowtown,0.389847527,Hughesdale Victoria Australia
4326,Shangri Las,0.418216518,"Queens, NY"
4327,Coven,0.372378538,Not available
4328,Choir & Great Symphony Orchestra of the All-Union Radio_ N. Shpiller_ S. Krassovsky_ V. Gagarina & N,0.373952779,"Nashville, Franklin, Brentwood"
4329,Edelweiss,0.372051132,Not available
4330,Liquid Spill,0.343466066,GERMANY
4331,Muzsikas,0.330119714,Not available
4332,Midwest Product,0.348332909,"Ann Arbor, MI"
4333,House Of Lords,0.364776171,Not available
4334,Florida Boys,0.23451976,Not available
4335,DJ Taz,0.240551991,Not available
4336,The Zebras,0.308058363,Not available
4337,Tha Liks,0.0,Not available
4338,Djalma Correa,0.0,Not available
4339,Ashtrax,0.281724673,Not available
4340,Yamandu + Dominguinhos,0.383475745,Not available
4341,Janina,0.344398982,SWEDEN
4342,Smartbomb,0.322485106,Not available
4343,Recluse,0.332059016,NY - New York City
4344,Dropline,0.292379424,Not available
4345,Jimmie Davis,0.29860068,"Quitman, LA"
4346,Mitch Ryder & Engerling,0.294053193,"Hamtramck, MI"
4347,Emilia,0.369674093,"Bridgeport, CT"
4348,Year of Desolation,0.287602557,Not available
4349,Butterfly Temple,0.366743932,Not available
4350,Yodi's,0.0,Not available
4351,Zachary Richard,0.322879795,Louisiana
4352,Zapp,0.404664645,"Dayton, OH"
4353,Montserrat CaballA(c);Eugenio  Marco,0.391370587,Not available
4354,Spieluhrmelodien,0.378106965,Not available
4355,Total Fucking Destruction,0.443245313,Pennsylvania
4356,Radio Birdman,0.392977289,Not available
4357,The Cosmosamatics,0.24305321,Not available
4358,Ana Bekuta,0.305074263,Not available
4359,Asure,0.0,Not available
4360,My Little Airport,0.417172932,Hong Kong
4361,The Lord Henry,0.0,Texas
4362,Patrick St-Eloi,0.391222181,Not available
4363,Xose Manuel BudiA+-o,0.271757448,Not available
4364,C.J. Chenier,0.377432972,"Port Arthur, TX"
4365,Roy Carrier,0.0,Not available
4366,Al Rapone,0.0,"Lake Charles, Louisiana"
4367,Defcon_ Phonte,0,Not Available
4368,Tony Touch,0,Not Available
4369,Nate Dogg,0,Not Available
4370,George Clinton,0,Not Available
4371,Daryl Hall,0,Not Available
4372,Swizz Beatz,0,Not Available
4373,Clover Geez,0,Not Available
4374,pee wee ellis,0,Not Available
4375,M.O.P.,0,Not Available
4376,Kid Rock,0,Not Available
4377,Traxman,0,Not Available
4378,J. Stalin_ Aristotle,0,Not Available
4379,Asuivre,0,Not Available
4380,Ishmael Morabe,0,Not Available
4381,Tye Tribbett,0,Not Available
4382,Jermaine Dupri,0,Not Available
4383,R. Kelly,0,Not Available
4384,Etsi De,0,Not Available
4385,jah mason,0,Not Available
4386,Ja Rule,0,Not Available
4387,MC Chikaboo,0,Not Available
4388,Phiness,0,Not Available
4389,Oshy,0,Not Available
